PulseHeight,UpstrokeTime,UpSlope,DownSlope,AUC,SystTime,cfPWV
9931.94921875,0.159999996423721,159319.015625,-111498.109375,8892.3828125,0.417562752962112,9.66871392237274
12030.330078125,0.157999992370605,196199.796875,-136102.34375,10691.0546875,0.371552348136902,9.68381253630645
9687.6904296875,0.157999992370605,156350.453125,-112297.90625,8759.4130859375,0.370553553104401,9.64748492635709
12399.279296875,0.159999996423721,202421.015625,-136797.484375,9931.322265625,0.415564835071564,9.70380983035188
12097.109375,0.157999992370605,198201.265625,-137398.0625,9803.978515625,0.368555963039398,9.6804553066551
9735.7998046875,0.157999992370605,157741.09375,-113197.3046875,8050.07470703125,0.368555963039398,9.64642143332264
12157.259765625,0.157000005245209,200541.125,-138997.640625,8918.0869140625,0.365559548139572,9.68522738616982
10644.759765625,0.162000000476837,168749.65625,-123098.5,8677.658203125,0.362563163042068,10.1254170249728
10678.109375,0.160999998450279,170289.6875,-124197.1171875,7971.44921875,0.359566777944565,10.116015307159
10922.109375,0.156000003218651,184010.765625,-124997.8828125,8914.24609375,0.417562752962112,9.36549795600231
10677.44921875,0.154000014066696,180669.5625,-125698.0703125,8780.83984375,0.359566777944565,9.33243118807033
10728.76953125,0.152999997138977,182219.359375,-126797.65625,8071.7119140625,0.348580002784729,9.33904065412203
11809.279296875,0.155000001192093,198939.046875,-140001.796875,8700.4140625,0.356570392847061,9.98043285793854
8637.3505859375,0.187000006437302,124150.140625,-78899.0546875,11145.146484375,0.51154488325119,8.64951263138404
6956.5400390625,0.188999980688095,98760.0546875,-65231.30859375,9208.08203125,0.512543976306915,8.62618507048167
9959.3408203125,0.18299999833107,144299.515625,-98299.1171875,12840.958984375,0.453525096178055,8.66561840648579
10292.349609375,0.187000006437302,149599.3125,-91698.640625,13084.826171875,0.512543976306915,8.66795922126915
8366.099609375,0.184000015258789,120090.578125,-84800.8984375,10903.849609375,0.452526152133942,8.64318176898156
6744.75,0.185000002384186,95770.3125,-70099.3984375,8969.455078125,0.450528234243393,8.62518406137093
9588.599609375,0.180000007152557,139702,-98597.9375,12724.9189453125,0.388531893491745,8.64076197418632
8066.3203125,0.180999994277954,116699.9609375,-84998.5625,10778.859375,0.38653427362442,8.61684216569556
8662.01953125,0.187000006437302,125349.84375,-79501.0234375,10257.6494140625,0.509546637535095,8.66379054868727
6511.81005859375,0.181999981403351,93470.515625,-70600.515625,8835.599609375,0.38653427362442,8.59319811778317
10328.720703125,0.187000006437302,151360.046875,-92598.0390625,12019.5615234375,0.50854754447937,8.68256347059857
10007.8505859375,0.18299999833107,146199.90625,-99201.46875,11777.65234375,0.450528234243393,8.67998780763721
8400.01953125,0.18299999833107,121449.9453125,-85400.515625,10017.990234375,0.44952929019928,8.65733885573659
6766.65966796875,0.185000002384186,96689.7421875,-70739.0390625,8261.021484375,0.448530316352844,8.63945556016076
9646.599609375,0.180000007152557,141801.625,-99698.5078125,11657.27734375,0.38653427362442,8.65500983810776
6538.669921875,0.181999981403351,94439.265625,-71000.9140625,8124.27490234375,0.385535478591919,8.60659278040185
8107.37109375,0.180000007152557,118198.9765625,-85800.90625,9889.3837890625,0.38653427362442,8.63092674912018
10359.419921875,0.185000002384186,153129.578125,-93599,10954.5859375,0.50555020570755,8.69982370341424
10053.0302734375,0.182000011205673,148309.265625,-100401.6796875,10714.5859375,0.447531372308731,8.69724881804899
8431.1298828125,0.18299999833107,122909.90625,-86197.7578125,9132.341796875,0.445533454418182,8.67420412436163
6786.5,0.183999985456467,97659.9609375,-71288.8359375,7552.7626953125,0.443535566329956,8.65642363832088
9702.900390625,0.178999990224838,144001.859375,-100600.90625,10589.8310546875,0.385535478591919,8.67176387323793
9972.58984375,0.190999999642372,146099.3125,-89598.09375,11022.2578125,0.492561757564545,9.62412071538078
6564.2099609375,0.180000007152557,95469.53125,-71739.0234375,7413.10888671875,0.383537888526917,8.62906381665355
8146.740234375,0.180000007152557,119739.9921875,-86800.921875,9000.0859375,0.384536683559418,8.64799670532719
11911.919921875,0.188999995589256,176599.25,-104600.953125,12947.69921875,0.493560880422592,9.65330354452145
11548.419921875,0.194999992847443,169799.453125,-112297.90625,12710.185546875,0.432547062635422,9.70071727182171
9675.75,0.195000007748604,140940.140625,-96201.4375,10785.7568359375,0.432547062635422,9.66805663087466
7778.89013671875,0.195999994874001,112110.125,-79201.21875,8866.974609375,0.431548118591309,9.63912997550466
9352.919921875,0.185000017285347,137400.109375,-96897.7734375,10665.029296875,0.381540298461914,9.65984142792517
11944.91015625,0.188999995589256,178419.5625,-105698.40625,11883.9208984375,0.488565325737,9.64945042222101
11151.19921875,0.188999995589256,165199.859375,-112901.84375,12599.91015625,0.381540298461914,9.69528884533857
7527.32958984375,0.185000002384186,109730.25,-79901.421875,8736.0068359375,0.381540298461914,9.62059344007607
9995.08984375,0.190000012516975,147391.546875,-90398.859375,10136.248046875,0.488565325737,9.62804779237088
11592.4892578125,0.194000005722046,171900.046875,-113297.890625,11647.873046875,0.42955020070076,9.69622904464888
9706.720703125,0.193999990820885,142400.109375,-97100.859375,9900.998046875,0.428551256656647,9.66461630622951
7799.09033203125,0.195000007748604,113079.8515625,-80001.03125,8159.6826171875,0.427552282810211,9.6372869941105
11211.2197265625,0.183000013232231,167399.078125,-113998.0703125,11532.833984375,0.380541503429413,9.69038210428251
7557.57958984375,0.18299999833107,110789.8125,-80501.0390625,8025.58203125,0.380541503429413,9.62475216937798
9396.66015625,0.183000013232231,139198.9375,-97698.5390625,9776.3212890625,0.380541503429413,9.65600259313175
9729.5,0.188999995589256,144029.5,-98001.265625,9017.427734375,0.424555420875549,9.66091724755594
11626.509765625,0.191000014543533,174239.875,-114401.8671875,10586.9873046875,0.424555420875549,9.69178686322317
11266.5791015625,0.181000009179115,169799.453125,-115198.2421875,10467.107421875,0.37854391336441,9.68582908800176
9436.400390625,0.181999996304512,140819.046875,-98701.46875,8888.740234375,0.37854391336441,9.65243443588563
7584.490234375,0.182000011205673,111929.9453125,-81201.2421875,7316.06396484375,0.37854391336441,9.62295419240771
10845.720703125,0.195999979972839,154739.921875,-95700.453125,10919.236328125,0.485567986965179,9.93241247503093
10555.099609375,0.198000013828278,149010.578125,-102298.0703125,10686.619140625,0.425554394721985,10.0012950278636
8475.580078125,0.197999984025955,118420.171875,-84201.28125,8781.01171875,0.425554394721985,9.96261590583082
12184.7412109375,0.195000022649765,174999.640625,-120302.328125,12494.85546875,0.377545118331909,10.0627573163985
8203.560546875,0.196999996900558,116019.296875,-84698.7578125,8652.419921875,0.377545118331909,9.97159957495764
10207.41015625,0.195999979972839,145500.796875,-103001.328125,10569.41796875,0.376546323299408,10.0167073183529
8490.01953125,0.197999984025955,119420.171875,-85001.09375,8076.7626953125,0.419560670852661,9.9541854888422
10578.759765625,0.198000013828278,150529.96875,-103298.0546875,9805.4013671875,0.420559614896774,9.98576018576286
12235.1103515625,0.194000005722046,177299.453125,-121601.171875,11431.412109375,0.375547528266907,10.0482890960847
10242.458984375,0.194999992847443,147191.234375,-103998.2421875,9683.978515625,0.375547528266907,10.0046880259541
8226.3203125,0.195999979972839,117139.4140625,-85501.1015625,7944.845703125,0.375547528266907,9.96227495181639
10579.240234375,0.196999996900558,152189.640625,-104397.6484375,8926.603515625,0.414565891027451,9.97484993433317
12261.8193359375,0.192999988794327,179799.4375,-122901.9765625,10370.8046875,0.373549938201904,10.0338225235449
10257.869140625,0.194000005722046,148971.515625,-104998.21875,8800.888671875,0.372551143169403,9.99276091722817
8233.5302734375,0.194999992847443,118329.8359375,-86301.890625,7239.12646484375,0.373549938201904,9.95315248397585
8993.849609375,0.196999996900558,119600.34375,-76899.0859375,13069.462890625,0.51354306936264,9.05206081867875
7552.490234375,0.198000013828278,99579.875,-65901.2421875,11132.1494140625,0.51354306936264,9.03630232010701
8693.4794921875,0.196999996900558,114900.15625,-82600.671875,12826.3369140625,0.446532428264618,9.08059847877886
6086.8603515625,0.199000000953674,79470.0546875,-54189.51171875,9197.5703125,0.512543976306915,9.01290675068423
7309.8095703125,0.197999984025955,95869.921875,-70901.3046875,10891.3974609375,0.444534510374069,9.05317275330397
8347.599609375,0.194999992847443,111100.359375,-82998.59375,12710.923828125,0.383537888526917,9.06798330110992
5899.1396484375,0.199000000953674,76769.375,-58499.0078125,8959.3125,0.443535566329956,9.03368581345846
9025.240234375,0.196000009775162,120959.71875,-77501,12004.1796875,0.51154488325119,9.05223277468701
5680.48974609375,0.196999996900558,74789.890625,-58898.41796875,8825.75,0.382539093494415,9.01231792946479
7029.560546875,0.196000009775162,93100.3984375,-71300.71875,10766.857421875,0.383537888526917,9.04063267382545
7573.25048828125,0.196999996900558,100519.8125,-66500.859375,10244.671875,0.51054573059082,9.03715574555809
8734.2294921875,0.196999996900558,116400.15625,-83401.4609375,11763.0029296875,0.443535566329956,9.08033322997013
7337.51025390625,0.196999996900558,96959.765625,-71498.7890625,10005.54296875,0.442536592483521,9.05381341126469
5916.22021484375,0.199000000953674,77479.8203125,-58938.45703125,8250.912109375,0.440538704395294,9.0352172737343
8396.19921875,0.194999992847443,112799.578125,-83897.9921875,11643.2470703125,0.382539093494415,9.06944554116618
7063.080078125,0.196000009775162,94200.0078125,-72000.9296875,9877.37890625,0.382539093494415,9.04161884635703
9051.279296875,0.194999992847443,122369.8671875,-78300.8125,10938.9462890625,0.507548451423645,9.05911423545749
5701.650390625,0.195999994874001,75570.15625,-59398.41015625,8114.451171875,0.381540298461914,9.0212061841566
7589.3701171875,0.196000009775162,101490.03125,-67000.859375,9357.255859375,0.506549298763275,9.03846338067338
7361.7900390625,0.196999996900558,98079.8828125,-72198.9765625,9119.716796875,0.438540786504745,9.06068466325285
8770.8603515625,0.196999996900558,117919.6796875,-84200.3046875,10699.666015625,0.440538704395294,9.08057377924039
5930.58984375,0.199000000953674,78220.0546875,-59430.453125,7542.5498046875,0.437541842460632,9.03728821247452
8442.099609375,0.194000005722046,114499.765625,-84600.6953125,10575.51953125,0.381540298461914,9.07044451068983
10195.5498046875,0.201999992132187,133921.640625,-83897.9921875,12927.6552734375,0.507548451423645,9.6221413197519
5720.8203125,0.195999994874001,76410,-59889.609375,7403.1728515625,0.381540298461914,9.02371512292236
7093.8896484375,0.196000009775162,95519.3359375,-72601.5234375,8987.892578125,0.381540298461914,9.04332840855395
8542.330078125,0.203000009059906,111259.5390625,-71601.5078125,11005.7236328125,0.50555020570755,9.58862116183193
6868.490234375,0.202999994158745,88629.703125,-58800.5625,9089.28515625,0.50555020570755,9.55461483352537
9864.259765625,0.199000000953674,128099.3515625,-89998.4765625,12691.572265625,0.440538704395294,9.69713840782395
8273.7001953125,0.20100000500679,106789.8203125,-77100.6015625,10770.251953125,0.439539730548859,9.65222974433504
7966.708984375,0.199000000953674,103899.203125,-77501,10650.435546875,0.382539093494415,9.67585082742548
9486.900390625,0.198000013828278,124299.5546875,-90498.46875,12582.55859375,0.383537888526917,9.72377865700198
6659.0302734375,0.201999992132187,85330.6875,-63400.23046875,8854.6962890625,0.437541842460632,9.61628731762698
6419.52978515625,0.198999986052513,83291.109375,-64000.82421875,8724.32421875,0.382539093494415,9.62882424780565
10224.919921875,0.201999992132187,135301.546875,-84697.78125,11863.4345703125,0.50255286693573,9.60842544311885
8561.80078125,0.203000009059906,112260.0234375,-72301.7109375,10119.416015625,0.501553773880005,9.57727232580135
9906.01953125,0.199000000953674,129699.9296875,-90800.9765625,11628.8271484375,0.436542868614197,9.68106592186258
8302.51953125,0.20100000500679,107929.46875,-77800.8046875,9885.205078125,0.435543924570084,9.63834882387399
6677.68994140625,0.201999992132187,86101.203125,-64100.43359375,8147.232421875,0.435543924570084,9.6056430487607
9537.55078125,0.198000013828278,125999.7421875,-91498.453125,11515.0595703125,0.381540298461914,9.70546122667524
8002.330078125,0.197999998927116,105099.3984375,-78401.3984375,9761.4375,0.381540298461914,9.66097016912065
6443.0205078125,0.198999986052513,84121.203125,-64500.83203125,8013.728515625,0.381540298461914,9.6169850444461
10243.279296875,0.20100000500679,136751.765625,-85600.7109375,10800.623046875,0.49655818939209,9.59427564272981
8324.4296875,0.199999988079071,109139.9140625,-78501.0078125,9001.26171875,0.431548118591309,9.62429024043292
9939.25,0.199000000953674,131399.140625,-91900.59375,10567.3994140625,0.433546006679535,9.66461247686643
6690.6904296875,0.20100000500679,86921.0390625,-64600.44140625,7440.65087890625,0.430549144744873,9.59482612673607
9581.669921875,0.198000013828278,127900.1328125,-92498.4375,10448.80859375,0.380541503429413,9.68707163341321
8032.65966796875,0.197999998927116,106469.5078125,-79100.625,8873.4970703125,0.380541503429413,9.64587127774661
6462.16943359375,0.198999986052513,85021.1171875,-65100.44921875,7303.98828125,0.380541503429413,9.60507479098122
11652.8203125,0.159999996423721,191659.765625,-110101.0234375,11053.5810546875,0.483569771051407,9.34576393274638
11372.830078125,0.159999996423721,185989.859375,-118698.1875,10815.7548828125,0.430549144744873,9.33665180529592
9144.509765625,0.159000009298325,147230.171875,-98201.4609375,8891.1123046875,0.431548118591309,9.31154241849403
13201.6298828125,0.15599998831749,219099.171875,-139001.796875,12633.83203125,0.382539093494415,9.32622923825414
11071.12890625,0.157000005245209,181701.1875,-119497.9765625,10693.845703125,0.382539093494415,9.30157646064873
8909.369140625,0.157999992370605,144219.4375,-98802.0546875,8759.373046875,0.382539093494415,9.27715092239525
11424.62890625,0.159000009298325,187988.875,-119802.3203125,9931.4775390625,0.426553338766098,9.35055357190811
11132.529296875,0.157000005245209,183800.796875,-120597.5703125,9805.6455078125,0.380541503429413,9.31676454494496
8953.5,0.156000003218651,145600.296875,-99701.4765625,8049.2607421875,0.380541503429413,9.29172602083169
11192.5009765625,0.15599998831749,186009.390625,-121601.171875,8918.61328125,0.376546323299408,9.33440534276531
8996.7294921875,0.156000003218651,147119.8125,-100611.6484375,7340.07568359375,0.376546323299408,9.3087994248904
10047.330078125,0.162000000476837,160830.953125,-107598.765625,8808.0048828125,0.414565891027451,9.89156502351089
12199.6591796875,0.157999992370605,199199.796875,-131402.078125,10601.771484375,0.373549938201904,9.9017002121935
9807.330078125,0.159000009298325,157929.375,-108397.578125,8678.2900390625,0.373549938201904,9.86581526452127
12260.9296875,0.157999992370605,201529.859375,-132501.703125,9716.923828125,0.369554758071899,9.90548731092523
9851.5205078125,0.157999992370605,159419.109375,-109297.953125,7971.072265625,0.369554758071899,9.87031632066439
12307.33984375,0.157000005245209,203909.75,-133797.546875,8834.49609375,0.364560753107071,9.91036141385469
12725.140625,0.155000001192093,218069.875,-121501.5625,11081.7783203125,0.482570648193359,8.8861416533082
12448.779296875,0.153999984264374,212200.375,-131497.78125,10843.109375,0.433546006679535,8.86926011283663
10007.7001953125,0.155000001192093,167619.78125,-109101.015625,8913.3017578125,0.432547062635422,8.84414892053683
12127.4404296875,0.152999997138977,207100.171875,-132196.984375,10720.458984375,0.345583617687225,8.84461938464625
9757.560546875,0.15200001001358,164130.765625,-109602,8781.08984375,0.343586027622223,8.81425948653074
12505.060546875,0.153999984264374,214541.203125,-132602.296875,9959.16796875,0.427552282810211,8.88762503420348
12194.6005859375,0.150999993085861,209699.765625,-133497.734375,9832.634765625,0.340589642524719,8.86386662415041
9806.220703125,0.15200001001358,165710.859375,-110701.6171875,8071.20166015625,0.339590847492218,8.83305056225376
12260.58984375,0.150999993085861,212239.796875,-134597.328125,8945.9814453125,0.331600487232208,8.8872682647316
11054.029296875,0.155000001192093,187019.640625,-120797.7578125,8831.6728515625,0.412567973136902,9.6619857422555
10815.869140625,0.152999997138977,183759.390625,-121497.9453125,8701.3076171875,0.364560753107071,9.61442090618198
10864.0703125,0.152999997138977,185489.859375,-122497.9296875,7994.3193359375,0.344584822654724,9.62870488816132
9059.3701171875,0.190999999642372,129899.1484375,-85400.515625,13083.8798828125,0.543516397476196,7.75299135886069
7606,0.193000003695488,107439.234375,-73399.1484375,11141.3798828125,0.539519965648651,7.75135531184826
6126.71044921875,0.194000005722046,85240.0625,-60610.15625,9202.05078125,0.535523533821106,7.74728793331068
8775.1005859375,0.193999990820885,124699.9453125,-91300.9765625,12843.1328125,0.436542868614197,7.69478185179896
7384.5703125,0.194999992847443,103999.7890625,-78598.28125,10902.7568359375,0.425554394721985,7.69603607389335
5960.009765625,0.196999981999397,82839.6796875,-65201.03515625,8965.53515625,0.420559614896774,7.70220018469838
8552.5,0.190999999642372,120699.953125,-91698.640625,12729.8984375,0.271672666072845,7.5535247821094
7200.0595703125,0.192999988794327,100999.796875,-79201.21875,10780.201171875,0.28166064620018,7.56129234537077
5811.36962890625,0.195000007748604,80860.1875,-65600.453125,8833.6171875,0.28965100646019,7.57276376661941
9089.119140625,0.189999982714653,132129.609375,-86101.6953125,12017.72265625,0.539519965648651,7.79079950058992
7624.16943359375,0.190999984741211,109111.7578125,-73798.5546875,10253.166015625,0.536522626876831,7.78632170242839
8816.9296875,0.192999988794327,127400.1328125,-91998.4453125,11778.8857421875,0.426553338766098,7.73347799986811
6136.4501953125,0.19200000166893,86220.0390625,-61011.52734375,8491.787109375,0.531527101993561,7.77913254156537
7410.689453125,0.195000007748604,105749.7890625,-79201.21875,10016.0888671875,0.420559614896774,7.73205468884051
5974.25,0.195999979972839,84049.6328125,-65528.1875,8256.4892578125,0.417562752962112,7.73560891161899
8600.7001953125,0.191999986767769,123499.75,-92501.1875,11661.314453125,0.272671461105347,7.59256950052712
7230.560546875,0.192999988794327,102899.203125,-79697.8671875,9889.859375,0.280661851167679,7.59773704789863
5829.0205078125,0.194000005722046,82070.1484375,-66101.4375,8121.6005859375,0.288652211427689,7.60653849677065
9113.5498046875,0.188999995589256,134619.84375,-86598.140625,10951.388671875,0.534524440765381,7.83319864300858
7638.7001953125,0.188999980688095,110821.7421875,-74321.265625,9364.857421875,0.530527949333191,7.82558689470195
7432.19970703125,0.195000007748604,107749.78125,-79601.609375,9129.2578125,0.416563808917999,7.77760069173806
5985.19970703125,0.195999979972839,85279.609375,-65899.2734375,7547.365234375,0.414565891027451,7.77363359638132
8852.779296875,0.192999988794327,130269.265625,-92601.78125,10714.3515625,0.419560670852661,7.77744222628179
8644.94921875,0.190999984741211,126400.1328125,-93298.2265625,10592.330078125,0.271672666072845,7.63693549690072
7258.38037109375,0.191999986767769,105030.0625,-80201.2265625,8999.27734375,0.278664261102676,7.63890669995504
5844.72021484375,0.192999988794327,83420.2421875,-66438.328125,7409.4638671875,0.286654621362686,7.64478415997393
10494.259765625,0.19200000166893,161002.078125,-89998.4765625,12951.537109375,0.503551959991455,9.33814443355408
8776.009765625,0.194000005722046,132329.8125,-77200.2109375,11020.3125,0.50255286693573,9.34736747810077
7039.64990234375,0.194999992847443,104069.6171875,-63730.3125,9095.544921875,0.501553773880005,9.35000756532765
10195.599609375,0.193000018596649,154599.296875,-96901.640625,12718.908203125,0.438540786504745,9.28655462471323
8534.509765625,0.194000005722046,127539.78125,-83498.5859375,10787.9189453125,0.437541842460632,9.29645299870764
6851.03955078125,0.194999992847443,100641.4296875,-69100.5,8863.46484375,0.436542868614197,9.31216856859579
9823.4990234375,0.191000014543533,148399.109375,-97498.3515625,12612.970703125,0.389530688524246,9.22678002707745
8233.08984375,0.19200000166893,123100.3359375,-84001.078125,10670.9423828125,0.388531893491745,9.24400896953681
6616.06005859375,0.194000005722046,97761.0234375,-69601.484375,8735.462890625,0.389530688524246,9.26847156799409
10521.208984375,0.19200000166893,163422.03125,-90801.953125,11885.2578125,0.498556435108185,9.37241979386455
8793.33984375,0.19200000166893,133859.59375,-77899.0703125,10132.4345703125,0.497557312250137,9.37168055319174
8560.140625,0.194000005722046,129340.5546875,-84098.1875,9901.0400390625,0.433546006679535,9.33096391340217
10233.779296875,0.193000018596649,157199.875,-97700.4765625,11653.8349609375,0.43454498052597,9.32165731388474
6867.0205078125,0.194999992847443,101799.6015625,-69498.8203125,8154.705078125,0.433546006679535,9.33625672022767
9871.58984375,0.191000014543533,151299.5,-98302.046875,11542.9296875,0.38653427362442,9.26842413428635
8265.7900390625,0.19200000166893,125099.359375,-84698.7578125,9779.8837890625,0.38653427362442,9.2796458888919
6636.830078125,0.193000018596649,99001.2734375,-70200.125,8023.36474609375,0.387533098459244,9.29751900060861
10539.5703125,0.190999984741211,165871.765625,-91600.7890625,10820.5,0.495559096336365,9.40130712888902
10265.490234375,0.19200000166893,160110.03125,-98697.546875,10590.14453125,0.430549144744873,9.35640786081628
8580.291015625,0.194000005722046,131181.375,-84801.875,9015.36328125,0.428551256656647,9.36121587790887
6878.77978515625,0.194999992847443,103039.828125,-70089.6328125,7446.94921875,0.428551256656647,9.36132057901292
9915.130859375,0.189999997615814,154299.484375,-99401.671875,10474.1474609375,0.383537888526917,9.31090017937645
8294.509765625,0.191000014543533,127209.703125,-85498.5546875,8889.94921875,0.383537888526917,9.31569760924892
6654.46044921875,0.193000018596649,100281.078125,-70641.53125,7312.2158203125,0.383537888526917,9.32781731040755
11450.958984375,0.190999999642372,174270.15625,-94298.2109375,12840.576171875,0.495559096336365,9.75678353808837
9560.3603515625,0.193000003695488,142699.90625,-80901.4296875,10919.3115234375,0.495559096336365,9.74547223541744
7655.39013671875,0.192999988794327,111921.359375,-66611.2109375,9007.15234375,0.493560880422592,9.73032881448501
11136.87109375,0.192999988794327,166999.65625,-101298.09375,12614.134765625,0.433546006679535,9.7571775581344
9304.869140625,0.193999990820885,137329.796875,-87101.7109375,10691.6591796875,0.432547062635422,9.7468385030933
7454.89013671875,0.195999994874001,108069.6015625,-71800.7265625,8778.4375,0.432547062635422,9.73404481680441
10762.19921875,0.19200000166893,161299.484375,-102100.921875,12513.900390625,0.38653427362442,9.72854515431635
9000.2099609375,0.191999986767769,133199.921875,-87798.3203125,10578.99609375,0.387533098459244,9.71746551316342
7216.49951171875,0.192999988794327,105249.7890625,-72600.546875,8653.43359375,0.38653427362442,9.70939045017332
11477.7001953125,0.190999999642372,176440.078125,-95299.171875,11777.974609375,0.490563541650772,9.77365749875788
9577.9697265625,0.190999984741211,144259.96875,-81501.046875,10034.8837890625,0.490563541650772,9.75891225117701
11175.91015625,0.192999988794327,169630.515625,-102100.921875,11552.1806640625,0.42955020070076,9.77242915609206
9331.9697265625,0.193999990820885,139029.984375,-87701.328125,9807.7861328125,0.428551256656647,9.75848219189004
7472.52001953125,0.194999992847443,109149.6796875,-72479.2421875,8072.4677734375,0.428551256656647,9.74307746692113
10811.708984375,0.191000014543533,163900.0625,-102901.71875,11446.498046875,0.384536683559418,9.74606835735161
9035.140625,0.191999986767769,135049.53125,-88601.7265625,9690.5654296875,0.384536683559418,9.7315628569991
11491.33984375,0.190000012516975,178839.484375,-96201.4375,10718.576171875,0.485567986965179,9.7844346476236
7239.77001953125,0.192999988794327,106429.9609375,-73200.1640625,7943.845703125,0.385535478591919,9.72222118616789
11204.541015625,0.191999986767769,172199.84375,-103302.109375,10493.2578125,0.422557532787323,9.78466272683584
9350.240234375,0.193000003695488,140919.640625,-88600.75,8926.4794921875,0.421558558940887,9.77024266692308
9063.4501953125,0.190999984741211,136989.953125,-89300.953125,8804.61328125,0.380541503429413,9.74599430786556
10853.87109375,0.190000012516975,166900.046875,-104097.84375,10381.99609375,0.381540298461914,9.76622670122283
7257.81982421875,0.19200000166893,107720,-73758.515625,7236.2822265625,0.381540298461914,9.73740770266103
8067.0302734375,0.202000007033348,107301.1875,-72701.1328125,13067,0.528529763221741,8.54567116107046
6775.77001953125,0.203000009059906,89079.8984375,-62099.53515625,11127.0703125,0.523534178733826,8.56771372773746
5459.96044921875,0.203999996185303,70769.875,-51080.734375,9190.4521484375,0.519537746906281,8.59091649424144
6570.3798828125,0.200000002980232,85749.828125,-66898.28125,10889.0166015625,0.414565891027451,8.52058465303265
5302.27001953125,0.20100000500679,68500.8828125,-55100.3203125,8954.33203125,0.414565891027451,8.55175562035282
7808.3994140625,0.197999984025955,102900.1796875,-78100.6171875,12827.0146484375,0.417562752962112,8.4878354872428
7528.5,0.196000009775162,98900.1875,-78399.0625,12714.28125,0.332599282264709,8.38347755618373
6340.1005859375,0.197999998927116,82799.640625,-67300.671875,10766.8466796875,0.335595667362213,8.41451810501549
5119.330078125,0.199000000953674,66450.0625,-55500.71484375,8822.6875,0.342587232589722,8.45625099121121
8091.75,0.20100000500679,109081.484375,-73100.546875,12001.5361328125,0.524533331394196,8.59396413007094
6789.94970703125,0.203000009059906,90260.0703125,-62498.94140625,10239.4365234375,0.520536839962006,8.61271543122197
5466.56982421875,0.203999996185303,71569.6796875,-51361.01171875,8480.669921875,0.515541315078735,8.63602172047277
6591.91943359375,0.199000000953674,87129.703125,-67300.671875,10002.919921875,0.414565891027451,8.56781784184855
7843.5693359375,0.197999998927116,104699.984375,-78498.671875,11763.46875,0.415564835071564,8.53736067431006
7570.19921875,0.196999996900558,100900.1875,-79001.015625,11646.447265625,0.331600487232208,8.43279960129316
5313.78955078125,0.200000017881393,69340.734375,-55418.984375,8245.748046875,0.413566946983337,8.59476535847498
6366.3798828125,0.196999996900558,84300.609375,-67798.65625,9877.099609375,0.334596872329712,8.46600666877495
5134.2900390625,0.198000013828278,67401.2578125,-55800.5234375,8111.13671875,0.338592052459717,8.50017292091617
8110.46044921875,0.20100000500679,110921.3515625,-73598.3671875,10935.2275390625,0.519537746906281,8.64796031857463
6799.36962890625,0.202000021934509,91549.6171875,-62910.96484375,9351.185546875,0.515541315078735,8.66166100959479
7873.17041015625,0.197999998927116,106879.6640625,-78998.6640625,10698.9501953125,0.413566946983337,8.59840351303486
6609.35009765625,0.199000000953674,88570.1328125,-67701.0703125,9116.1328125,0.412567973136902,8.62059044100823
5322.36962890625,0.200000017881393,70289.8984375,-55718.78515625,7536.6982421875,0.411569029092789,8.6422302861703
7608.0810546875,0.195999994874001,103199.984375,-79600.6328125,10577.490234375,0.330601692199707,8.48810048512197
6389.82958984375,0.196999996900558,85829.90625,-68199.0390625,8986.564453125,0.333598077297211,8.51944679565128
5147.3701171875,0.199000000953674,68391.015625,-56159.20703125,7399.06640625,0.337593257427216,8.54863063050466
9181.48046875,0.200000017881393,124929.4375,-75100.578125,12930.7333984375,0.509546637535095,9.43689900658616
7680.58984375,0.201999992132187,103119.90625,-64198.1328125,11002.9169921875,0.507548451423645,9.42372535679058
6163.2001953125,0.202999979257584,81420.2421875,-52670.6015625,9081.7578125,0.507548451423645,9.40426658275025
8896.8095703125,0.197999984025955,119499.7578125,-81100.65625,12699.7255859375,0.436542868614197,9.44401116219021
7450.06982421875,0.199000000953674,98889.4453125,-69498.8203125,10771.7158203125,0.436542868614197,9.43112380222947
5983.5400390625,0.199999988079071,78450.0390625,-57199.2265625,8850.4775390625,0.435543924570084,9.41644025766224
8563,0.195999979972839,114900.15625,-81799.3984375,12595.21484375,0.385535478591919,9.42500072616564
7179.2802734375,0.196999996900558,95701.4296875,-70201.1015625,10655.78125,0.38653427362442,9.41151723365437
5772.009765625,0.197999984025955,76200.0390625,-57800.55078125,8723.1767578125,0.387533098459244,9.40530187975316
9205.029296875,0.200000017881393,126629.625,-75800.78125,11864.0810546875,0.50555020570755,9.44311620365229
7695.47998046875,0.200999975204468,104209.75,-64601.41796875,10114.810546875,0.504551112651825,9.42838740942964
8930.208984375,0.197999984025955,121201.7578125,-81800.859375,11634.28515625,0.433546006679535,9.45588208035336
7472.51025390625,0.199000000953674,100179.484375,-70000.8984375,9884.6025390625,0.432547062635422,9.43777368307102
5997.42041015625,0.199999988079071,79209.796875,-57588.8671875,8141.6025390625,0.431548118591309,9.42130595747141
8603.859375,0.196999996900558,116900.15625,-82401.453125,11524.818359375,0.383537888526917,9.43843476205837
7206.9091796875,0.196999996900558,97001.25,-70699,9764.4970703125,0.384536683559418,9.42601171427238
5789.400390625,0.197999984025955,77100.4296875,-58200.9453125,8010.95947265625,0.385535478591919,9.41250181988059
